111669152120,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"static bool checkTypeCombination(ValueType src, ValueType tgt, const Settings& settings)
{
    static const std::pair<ValueType::Type, ValueType::Type> typeCombinations[] = {
        { ValueType::Type::INT, ValueType::Type::LONG },
        { ValueType::Type::INT, ValueType::Type::LONGLONG },
        { ValueType::Type::LONG, ValueType::Type::LONGLONG },
        { ValueType::Type::FLOAT, ValueType::Type::DOUBLE },
        { ValueType::Type::FLOAT, ValueType::Type::LONGDOUBLE },
        { ValueType::Type::DOUBLE, ValueType::Type::LONGDOUBLE },
    };

    src.reference = Reference::None;
    tgt.reference = Reference::None;

    const std::size_t sizeSrc = ValueFlow::getSizeOf(src, settings);
    const std::size_t sizeTgt = ValueFlow::getSizeOf(tgt, settings);
    if (!(sizeSrc > 0 && sizeTgt > 0 && sizeSrc < sizeTgt))
        return false;

    return std::any_of(std::begin(typeCombinations), std::end(typeCombinations), [&](const std::pair<ValueType::Type, ValueType::Type>& p) {
     ...",1,1,lib/checktype.cpp,"checkTypeCombination:bool(ValueType,ValueType,Settings&)",<empty>,,false,311,333,checkTypeCombination,,,1,"bool(ValueType,ValueType,Settings&)"
111669152121,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"void CheckType::checkLongCast()
{
    if (!mSettings->severity.isEnabled(Severity::style) && !mSettings->isPremiumEnabled(""truncLongCastAssignment""))
        return;

    logChecker(""CheckType::checkLongCast""); // style

    // Assignments..
    for (const Token *tok = mTokenizer->tokens(); tok; tok = tok->next()) {
        if (tok->str() != ""="" || !Token::Match(tok->astOperand2(), ""*|<<"") || tok->astOperand2()->isUnaryOp(""*""))
            continue;

        if (const ValueFlow::Value* v = tok->astOperand2()->getKnownValue(ValueFlow::Value::ValueType::INT)) {
            if (mSettings->platform.isIntValue(v->intvalue))
                continue;
        }

        const ValueType *lhstype = tok->astOperand1() ? tok->astOperand1()->valueType() : nullptr;
        const ValueType *rhstype = tok->astOperand2()->valueType();

        if (!lhstype || !rhstype)
            continue;
        if (!checkTypeCombination(*rhstype, *lhstype, *mSettings))
            continue;

        // assign i...",1,1,lib/checktype.cpp,CheckType.checkLongCast:void(),<empty>,,false,335,400,checkLongCast,,,1,void()
111669152122,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"static void makeBaseTypeString(std::string& typeStr)
{
    const auto pos = typeStr.find(""signed"");
    if (pos != std::string::npos)
        typeStr.erase(typeStr.begin(), typeStr.begin() + pos + 6 + 1);
}",1,1,lib/checktype.cpp,makeBaseTypeString:void(std.string&),<empty>,,false,402,407,makeBaseTypeString,,,1,void(std.string&)
111669152123,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"void CheckType::longCastAssignError(const Token *tok, const ValueType* src, const ValueType* tgt)
{
    std::string srcStr = src ? src->str() : ""int"";
    makeBaseTypeString(srcStr);
    std::string tgtStr = tgt ? tgt->str() : ""long"";
    makeBaseTypeString(tgtStr);
    reportError(tok,
                Severity::style,
                ""truncLongCastAssignment"",
                srcStr + "" result is assigned to "" + tgtStr + "" variable. If the variable is "" + tgtStr + "" to avoid loss of information, then you have loss of information.\\n"" +
                srcStr + "" result is assigned to "" + tgtStr + "" variable. If the variable is "" + tgtStr + "" to avoid loss of information, then there is loss of information. To avoid loss of information you must cast a calculation operand to "" + tgtStr + "", for example 'l = a * b;' => 'l = ("" + tgtStr + "")a * b;'."", CWE197, Certainty::normal);
}",1,1,lib/checktype.cpp,"CheckType.longCastAssignError:void(Token*,ValueType*,ValueType*)",<empty>,,false,409,420,longCastAssignError,,,1,"void(Token*,ValueType*,ValueType*)"
111669152124,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"void CheckType::longCastReturnError(const Token *tok, const ValueType* src, const ValueType* tgt)
{
    std::string srcStr = src ? src->str() : ""int"";
    makeBaseTypeString(srcStr);
    std::string tgtStr = tgt ? tgt->str() : ""long"";
    makeBaseTypeString(tgtStr);
    reportError(tok,
                Severity::style,
                ""truncLongCastReturn"",
                srcStr +"" result is returned as "" + tgtStr + "" value. If the return value is "" + tgtStr + "" to avoid loss of information, then you have loss of information.\\n"" +
                srcStr +"" result is returned as "" + tgtStr + "" value. If the return value is "" + tgtStr + "" to avoid loss of information, then there is loss of information. To avoid loss of information you must cast a calculation operand to long, for example 'return a*b;' => 'return (long)a*b'."", CWE197, Certainty::normal);
}",1,1,lib/checktype.cpp,"CheckType.longCastReturnError:void(Token*,ValueType*,ValueType*)",<empty>,,false,422,433,longCastReturnError,,,1,"void(Token*,ValueType*,ValueType*)"
111669152125,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"void CheckType::checkFloatToIntegerOverflow()
{
    logChecker(""CheckType::checkFloatToIntegerOverflow"");

    for (const Token *tok = mTokenizer->tokens(); tok; tok = tok->next()) {
        const ValueType *vtint, *vtfloat;

        // Explicit cast
        if (Token::Match(tok, ""( %name%"") && tok->astOperand1() && !tok->astOperand2()) {
            if (isUnreachableOperand(tok))
                continue;
            vtint = tok->valueType();
            vtfloat = tok->astOperand1()->valueType();
            checkFloatToIntegerOverflow(tok, vtint, vtfloat, tok->astOperand1()->values());
        }

        // Assignment
        else if (tok->str() == ""="" && tok->astOperand1() && tok->astOperand2()) {
            if (isUnreachableOperand(tok))
                continue;
            vtint = tok->astOperand1()->valueType();
            vtfloat = tok->astOperand2()->valueType();
            checkFloatToIntegerOverflow(tok, vtint, vtfloat, tok->astOperand2()->values());
        }

       ...",1,1,lib/checktype.cpp,CheckType.checkFloatToIntegerOverflow:void(),<empty>,,false,439,477,checkFloatToIntegerOverflow,,,1,void()
111669152126,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"void CheckType::checkFloatToIntegerOverflow(const Token *tok, const ValueType *vtint, const ValueType *vtfloat, const std::list<ValueFlow::Value> &floatValues)
{
    // Conversion of float to integer?
    if (!vtint || !vtint->isIntegral())
        return;
    if (!vtfloat || !vtfloat->isFloat())
        return;

    for (const ValueFlow::Value &f : floatValues) {
        if (f.valueType != ValueFlow::Value::ValueType::FLOAT)
            continue;
        if (!mSettings->isEnabled(&f, false))
            continue;
        if (f.floatValue >= std::exp2(mSettings->platform.long_long_bit))
            floatToIntegerOverflowError(tok, f);
        else if ((-f.floatValue) > std::exp2(mSettings->platform.long_long_bit - 1))
            floatToIntegerOverflowError(tok, f);
        else if (mSettings->platform.type != Platform::Type::Unspecified) {
            int bits = 0;
            if (vtint->type == ValueType::Type::CHAR)
                bits = mSettings->platform.char_bit;
           ...",1,1,lib/checktype.cpp,"CheckType.checkFloatToIntegerOverflow:void(Token*,ValueType*,ValueType*,std.list<ValueFlow.Value>&)",<empty>,,false,479,514,checkFloatToIntegerOverflow,,,1,"void(Token*,ValueType*,ValueType*,std.list<ValueFlow.Value>&)"
111669152127,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"void CheckType::floatToIntegerOverflowError(const Token *tok, const ValueFlow::Value &value)
{
    std::ostringstream errmsg;
    errmsg << ""Undefined behaviour: float ("" << value.floatValue << "") to integer conversion overflow."";
    reportError(getErrorPath(tok, &value, ""float to integer conversion""),
                value.errorSeverity() ? Severity::error : Severity::warning,
                ""floatConversionOverflow"",
                errmsg.str(), CWE190, value.isInconclusive() ? Certainty::inconclusive : Certainty::normal);
}",1,1,lib/checktype.cpp,"CheckType.floatToIntegerOverflowError:void(Token*,ValueFlow.Value&)",<empty>,,false,516,524,floatToIntegerOverflowError,,,1,"void(Token*,ValueFlow.Value&)"
111669152128,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"void CheckType::runChecks(const Tokenizer &tokenizer, ErrorLogger *errorLogger)
{
    // These are not ""simplified"" because casts can't be ignored
    CheckType checkType(&tokenizer, &tokenizer.getSettings(), errorLogger);
    checkType.checkTooBigBitwiseShift();
    checkType.checkIntegerOverflow();
    checkType.checkSignConversion();
    checkType.checkLongCast();
    checkType.checkFloatToIntegerOverflow();
}",1,1,lib/checktype.cpp,"CheckType.runChecks:void(Tokenizer&,ErrorLogger*)",<empty>,,false,526,535,runChecks,,,1,"void(Tokenizer&,ErrorLogger*)"
111669152129,METHOD,lib/checktype.cpp:<global>,TYPE_DECL,"void CheckType::getErrorMessages(ErrorLogger *errorLogger, const Settings *settings) const
{
    CheckType c(nullptr, settings, errorLogger);
    c.tooBigBitwiseShiftError(nullptr, 32, ValueFlow::Value(64));
    c.tooBigSignedBitwiseShiftError(nullptr, 31, ValueFlow::Value(31));
    c.integerOverflowError(nullptr, ValueFlow::Value(1LL<<32));
    c.signConversionError(nullptr, nullptr, false);
    c.longCastAssignError(nullptr);
    c.longCastReturnError(nullptr);
    ValueFlow::Value f;
    f.valueType = ValueFlow::Value::ValueType::FLOAT;
    f.floatValue = 1E100;
    c.floatToIntegerOverflowError(nullptr, f);
}",1,1,lib/checktype.cpp,"CheckType.getErrorMessages<const>:void(ErrorLogger*,Settings*)",<empty>,,false,537,550,getErrorMessages,,,1,"void(ErrorLogger*,Settings*)"
111669152130,METHOD,lib/checktype.h:<global>,TYPE_DECL,<global>,1,1,lib/checktype.h,lib/checktype.h:<global>,<empty>,,false,1,103,<global>,,,1,
111669152131,METHOD,lib/checkuninitvar.cpp:<global>,TYPE_DECL,"static const Token *getAstParentSkipPossibleCastAndAddressOf(const Token *vartok, bool *unknown)
{
    if (unknown)
        *unknown = false;
    if (!vartok)
        return nullptr;
    const Token *parent = vartok->astParent();
    while (Token::Match(parent, "".|::""))
        parent = parent->astParent();
    if (!parent)
        return nullptr;
    if (parent->isUnaryOp(""&""))
        parent = parent->astParent();
    else if (parent->str() == ""&"" && vartok == parent->astOperand2() && Token::Match(parent->astOperand1()->previous(), ""( %type% )"")) {
        parent = parent->astParent();
        if (unknown)
            *unknown = true;
    }
    while (parent && parent->isCast())
        parent = parent->astParent();
    return parent;
}",1,1,lib/checkuninitvar.cpp,"getAstParentSkipPossibleCastAndAddressOf:Token*(Token*,bool*)",<empty>,,false,60,81,getAstParentSkipPossibleCastAndAddressOf,,,1,"Token*(Token*,bool*)"
111669152132,METHOD,lib/checkuninitvar.cpp:<global>,TYPE_DECL,<global>,1,78,lib/checkuninitvar.cpp,lib/checkuninitvar.cpp:<global>,<empty>,,false,1,1815,<global>,,,1,
111669152133,METHOD,lib/checkuninitvar.cpp:<global>,TYPE_DECL,"static std::map<nonneg int, VariableValue> getVariableValues(const Token* tok) {
    std::map<nonneg int, VariableValue> ret;
    if (!tok || !tok->scope()->isExecutable())
        return ret;
    while (tok && tok->str() != ""{"") {
        if (tok->str() == ""}"") {
            if (tok->link()->isBinaryOp())
                tok = tok->link()->previous();
            else
                break;
        }
        if (Token::Match(tok, ""%var% =|{"") && tok->next()->isBinaryOp() && tok->varId() && ret.count(tok->varId()) == 0) {
            const Token* rhs = tok->next()->astOperand2();
            if (rhs && rhs->hasKnownIntValue())
                ret[tok->varId()] = VariableValue(rhs->getKnownIntValue());
        }
        tok = tok->previous();
    }
    return ret;
}",1,16,lib/checkuninitvar.cpp,"getVariableValues:map<int,VariableValue>(Token*)",<empty>,,false,83,102,getVariableValues,,,1,"map<int,VariableValue>(Token*)"
111669152134,METHOD,lib/checkuninitvar.cpp:<global>,TYPE_DECL,"bool CheckUninitVar::diag(const Token* tok)
{
    if (!tok)
        return true;
    while (Token::Match(tok->astParent(), ""*|&|.""))
        tok = tok->astParent();
    return !mUninitDiags.insert(tok).second;
}",1,1,lib/checkuninitvar.cpp,CheckUninitVar.diag:bool(Token*),<empty>,,false,104,111,diag,,,1,bool(Token*)
111669152135,METHOD,lib/checkuninitvar.cpp:<global>,TYPE_DECL,"void CheckUninitVar::check()
{
    logChecker(""CheckUninitVar::check"");

    const SymbolDatabase *symbolDatabase = mTokenizer->getSymbolDatabase();

    std::set<std::string> arrayTypeDefs;
    for (const Token *tok = mTokenizer->tokens(); tok; tok = tok->next()) {
        if (Token::Match(tok, ""%name% ["") && tok->variable() && Token::Match(tok->variable()->typeStartToken(), ""%type% %var% ;""))
            arrayTypeDefs.insert(tok->variable()->typeStartToken()->str());
    }

    // check every executable scope
    for (const Scope &scope : symbolDatabase->scopeList) {
        if (scope.isExecutable()) {
            checkScope(&scope, arrayTypeDefs);
        }
    }
}",1,1,lib/checkuninitvar.cpp,CheckUninitVar.check:void(),<empty>,,false,113,131,check,,,1,void()
111669152136,METHOD,lib/checkuninitvar.cpp:<global>,TYPE_DECL,"void CheckUninitVar::checkScope(const Scope* scope, const std::set<std::string> &arrayTypeDefs)
{
    for (const Variable &var : scope->varlist) {
        if ((mTokenizer->isCPP() && var.type() && !var.isPointer() && var.type()->needInitialization != Type::NeedInitialization::True) ||
            var.isStatic() || var.isExtern() || var.isReference())
            continue;

        // don't warn for try/catch exception variable
        if (var.isThrow())
            continue;

        if (Token::Match(var.nameToken()->next(), ""[({:]""))
            continue;

        if (Token::Match(var.nameToken(), ""%name% ="")) { // Variable is initialized, but Rhs might be not
            checkRhs(var.nameToken(), var, NO_ALLOC, 0U, emptyString);
            continue;
        }
        if (Token::Match(var.nameToken(), ""%name% ) ("") && Token::simpleMatch(var.nameToken()->linkAt(2), "") ="")) { // Function pointer is initialized, but Rhs might be not
            checkRhs(var.nameToken()->linkAt(2)->ne...",1,25,lib/checkuninitvar.cpp,"CheckUninitVar.checkScope:void(Scope*,std.set<std.string>&)",<empty>,,false,133,236,checkScope,,,1,"void(Scope*,std.set<std.string>&)"
111669152137,METHOD,lib/checkuninitvar.cpp:<global>,TYPE_DECL,"void CheckUninitVar::checkStruct(const Token *tok, const Variable &structvar)
{
    const Token *typeToken = structvar.typeStartToken();
    while (Token::Match(typeToken, ""%name% ::""))
        typeToken = typeToken->tokAt(2);
    const SymbolDatabase * symbolDatabase = mTokenizer->getSymbolDatabase();
    for (const Scope *scope2 : symbolDatabase->classAndStructScopes) {
        if (scope2->className == typeToken->str() && scope2->numConstructors == 0U) {
            for (const Variable &var : scope2->varlist) {
                if (var.isStatic() || var.hasDefault() || var.isArray() ||
                    (!mTokenizer->isC() && var.isClass() && (!var.type() || var.type()->needInitialization != Type::NeedInitialization::True)))
                    continue;

                // is the variable declared in a inner union?
                bool innerunion = false;
                for (const Scope *innerScope : scope2->nestedList) {
                    if (innerScope->type == ScopeType::e...",1,29,lib/checkuninitvar.cpp,"CheckUninitVar.checkStruct:void(Token*,Variable&)",<empty>,,false,238,274,checkStruct,,,1,"void(Token*,Variable&)"
